casenumber,location,reported_date,month,year,offense_desc,statute_code,statute_desc,counts,reporting_officer,unique_id,latitude,longitude,source,violent_cat,property_cat
2025-00050741,200 Block CHARLES ST,2025-07-02T21:48:26.000,7,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,PHourahan,2025-00050741-001,41.83770742836602,-71.41455072113123,E911,,
2025-00501165,900 Block CHALKSTONE AVE,2025-07-02T21:21:09.000,7,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,ADecristofano,2025-00501165-001,41.83274234414193,-71.43879226504306,E911,,
2025-00050726,S WATER ST &  JAMES ST,2025-07-02T21:14:00.000,7,2025,License Violation,Not Used,No violations,0,CVieira,2025-00050726-001,41.82042575151188,-71.40441752853985,RIDOT,,
2025-00050717,300 Block CRANSTON ST,2025-07-02T20:37:00.000,7,2025,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,NAyala,2025-00050717-001,41.81237531214957,-71.4301516335405,E911,,
2025-00050714,700 Block BRANCH AVE,2025-07-02T20:30:00.000,7,2025,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,MRoman,2025-00050714-001,41.8534990746312,-71.43025575372013,E911,,
2025-00050710,0 Block DORRANCE ST,2025-07-02T19:47:13.000,7,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,MKelley,2025-00050710-001,41.82381734459902,-71.41228982191667,E911,,
2025-00501166,0 Block METROPOLITAN RD,2025-07-02T19:37:12.000,7,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,ADecristofano,2025-00501166-001,41.83717961206487,-71.4487133142571,E911,,Larceny-theft
2025-00050705,PUBLIC ST &  HAMILTON ST,2025-07-02T19:20:00.000,7,2025,Weapons,11-47-8-A,LICENSE OR PERMIT REQUIRED FOR CARRYING PISTOL,1,RMalloy,2025-00050705-001,41.80301734080024,-71.42323345900701,RIDOT,,
2025-00050705,PUBLIC ST &  HAMILTON ST,2025-07-02T19:20:00.000,7,2025,Weapons,11-47-24,ALTER OF MARKS OF IDENTIFICATION ON A FIREARM - WEAPON VIOL,1,RMalloy,2025-00050705-002,41.80301734080024,-71.42323345900701,RIDOT,,
2025-00050705,PUBLIC ST &  HAMILTON ST,2025-07-02T19:20:00.000,7,2025,Weapons,11-47-5,POSS OF ARMS BY CONVICT IN CRIME OF VIOL/FUGITIVE,1,RMalloy,2025-00050705-003,41.80301734080024,-71.42323345900701,RIDOT,,
2025-00050695,1300 Block CHALKSTONE AVE,2025-07-02T18:30:00.000,7,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,JMontano,2025-00050695-001,41.83230290977652,-71.45366623527741,E911,,
2025-00050695,1300 Block CHALKSTONE AVE,2025-07-02T18:30:00.000,7,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,JMontano,2025-00050695-002,41.83230290977652,-71.45366623527741,E911,,
2025-00050693,200 Block WEYBOSSET ST,2025-07-02T18:05:00.000,7,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,Central Station,2025-00050693-001,41.82120900562539,-71.41285687792322,E911,,Motor Vehicle Theft
2025-00050663,300 Block WASHINGTON ST,2025-07-02T16:51:00.000,7,2025,Request for Assistance,Not Used,No violations,0,Central Station,2025-00050663-001,41.81911160285399,-71.42140396461389,E911,,
2025-00050651,0 Block PROVIDENCE PL,2025-07-02T16:25:00.000,7,2025,Request for Assistance,Not Used,No violations,0,Central Station,2025-00050651-001,41.82785069219448,-71.41595966555397,E911,,
2025-00050627,100 Block ACADEMY AVE,2025-07-02T15:03:00.000,7,2025,Request for Assistance,Not Used,No violations,0,Central Station,2025-00050627-001,41.82880975056209,-71.44394322151805,E911,,
2025-00501168,100 Block HOPE ST,2025-07-02T14:51:47.000,7,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00501168-001,41.82515977940648,-71.39691953320377,E911,,Larceny-theft
2025-00050618,0 Block PLAINFIELD ST,2025-07-02T13:58:00.000,7,2025,Tresspassing,11-44-26,WILLFUL TRESPASS,1,MAddai,2025-00050618-001,41.81626230480161,-71.44464723811944,E911,,
2025-00501170,1100 Block DOUGLAS AV,2025-07-02T13:43:11.000,7,2025,"Fraud, Credit Card",11-49-4,FRAUDULENT USE OF CREDIT CARDS,1,ADecristofano,2025-00501170-001,41.85643556253544,-71.44245127496849,E911,,
2025-00501171,100 Block CLARENCE ST,2025-07-02T13:35:51.000,7,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00501171-001,41.80984045544942,-71.4490992595145,E911,,Larceny-theft
2025-00050591,0 Block ROCKINGHAM ST,2025-07-02T12:11:00.000,7,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00050591-001,41.826327518064296,-71.44424366955235,E911,,
2025-00050590,0 Block COMMUNICATIONS PL,2025-07-02T12:07:00.000,7,2025,Traffic Violation,31-27-4,"Reckless Driving, Drag Racing - Attempting to Elude",1,AWagoner,2025-00050590-001,41.82556106700585,-71.42099978181041,E911,,
2025-00050583,300 Block WASHINGTON ST,2025-07-02T11:55:00.000,7,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,RCriner,2025-00050583-001,41.81911160285399,-71.42140396461389,E911,,
2025-00501173,0 Block CHARLES ST,2025-07-02T11:11:59.000,7,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00501173-001,41.834066624962944,-71.41109106558943,E911,,Larceny-theft
2025-00050577,1000 Block ELMWOOD AVE,2025-07-02T10:52:00.000,7,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,MMarwell,2025-00050577-001,41.786363359428194,-71.41721776393726,E911,,
2025-00050577,1000 Block ELMWOOD AVE,2025-07-02T10:52:00.000,7,2025,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,MMarwell,2025-00050577-002,41.786363359428194,-71.41721776393726,E911,,
2025-00050558,400 Block DOUGLAS AVE,2025-07-02T09:52:00.000,7,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00050558-001,41.84269446159746,-71.42778487526742,E911,,
2025-00050552,EDDY ST &  ELM ST,2025-07-02T09:33:00.000,7,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,FTavares,2025-00050552-001,41.81824946078639,-71.40747880361381,RIDOT,,
2025-00050523,700 Block CRANSTON ST,2025-07-02T05:00:21.000,7,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,DSchiavulli,2025-00050523-001,41.80448287482572,-71.43812604133122,E911,,
2025-00050515,300 Block BROAD ST,2025-07-02T02:31:35.000,7,2025,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,DSchiavulli,2025-00050515-001,41.81372344457797,-71.42161516213079,E911,,
2025-00050497,BRANCH AVE &  BURLEIGH ST,2025-07-02T00:34:37.000,7,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,3,AMendez,2025-00050497-001,41.85461505178193,-71.43360186552104,RIDOT,,
2025-00050496,CRANSTON ST &  WADSWORTH ST,2025-07-02T00:33:14.000,7,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,KMilian,2025-00050496-001,41.805802077218566,-71.43679088282367,RIDOT,,
2025-00050473,CRANSTON ST  &  BENEDICT ST,2025-07-01T23:14:36.000,7,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,JGaspar,2025-00050473-001,41.80537483220684,-71.437355456486,RIDOT,,
2025-00050466,400 Block BENEFIT ST,2025-07-01T22:48:47.000,7,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,2,ARosales,2025-00050466-001,41.819590298966816,-71.40092539884927,E911,,
2025-00050462,0 Block SHILOH ST,2025-07-01T22:11:00.000,7,2025,Request for Assistance,Not Used,No violations,0,Central Station,2025-00050462-001,41.852964675556805,-71.4342278776931,E911,,
2025-00501111,200 Block INDIANA AVE,2025-07-01T20:33:01.000,7,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,ADecristofano,2025-00501111-001,41.78981352880713,-71.39996982414286,E911,,
2025-00050417,300 Block HOPE ST,2025-07-01T19:35:41.000,7,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,2,PHourahan,2025-00050417-001,41.83508313548272,-71.40102677119663,E911,,
2025-00501112,0 Block PROSPECT ST,2025-07-01T17:45:50.000,7,2025,"Larceny, Other",11-41-1,LARCENY/U $1500 - OTH LAR,1,ADecristofano,2025-00501112-001,41.82831094444723,-71.4047801448692,E911,,Larceny-theft
2025-00050389,ACADEMY AVE &  CHALKSTONE AVE,2025-07-01T17:37:00.000,7,2025,Traffic Violation,31-11-18.1,"Driving after Denial, Revocation or Suspension for Misd.",1,DForte,2025-00050389-001,41.83244779380874,-71.44452710903902,RIDOT,,
2025-00050389,ACADEMY AVE &  CHALKSTONE AVE,2025-07-01T17:37:00.000,7,2025,Traffic Violation,31-27-4,"Reckless Driving, Drag Racing - Attempting to Elude",1,DForte,2025-00050389-002,41.83244779380874,-71.44452710903902,RIDOT,,
2025-00050336,ALLENS AVE &  OXFORD ST,2025-07-01T15:32:58.000,7,2025,Robbery,11-39-1,ROBBERY-1ST DEGREE,1,JCortorreal,2025-00050336-001,41.80404350227898,-71.40185593498379,RIDOT,Robbery,
2025-00050330,0 Block KENNEDY PLZ,2025-07-01T15:02:00.000,7,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,DAnderson,2025-00050330-001,41.82467968157052,-71.41236797193415,E911,,
2025-00050328,200 Block WASHINGTON ST,2025-07-01T14:19:29.000,7,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,MKelley,2025-00050328-001,41.82117978399234,-71.41703574706523,E911,,Larceny-theft
2025-00050317,CRANSTON ST &  THOMAS P WHITTEN WAY,2025-07-01T13:39:00.000,7,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,MRudolph,2025-00050317-001,41.815819500098286,-71.42415663405431,RIDOT,,
2025-00050291,GENERAL ST &  WEST DR,2025-07-01T12:24:22.000,7,2025,"Assault, Aggravated",11-5-2,FELONY ASSAULT/ DANG. WEAPON OR SUBSTANCE,1,RAnderson,2025-00050291-001,41.85324175750021,-71.4452137871919,RIDOT,Aggravated Assault,
2025-00050262,1000 Block EDDY ST,2025-07-01T09:44:00.000,7,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,Central Station,2025-00050262-001,41.79911139955287,-71.40532662379289,E911,,
2025-00050249,400 Block SMITHFIELD AVE,2025-07-01T08:40:24.000,7,2025,Burglary,11-8-5,B&E OTHER BUILDING W/CRIM INTENT,1,APereira II,2025-00050249-001,41.85763138993608,-71.41131360341413,E911,,Burglary
2025-00050249,400 Block SMITHFIELD AVE,2025-07-01T08:40:24.000,7,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,APereira II,2025-00050249-002,41.85763138993608,-71.41131360341413,E911,,Larceny-theft
2025-00050241,0 Block KENNEDY PLZ,2025-07-01T08:04:00.000,7,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,3,MSepe,2025-00050241-001,41.82467968157052,-71.41236797193415,E911,,
2025-00050233,WASHINGTON ST &  CLEMENCE ST,2025-07-01T07:25:00.000,7,2025,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,ASantos,2025-00050233-001,41.8233420982978,-71.41437577972684,RIDOT,,
2025-00050230,100 Block BRIDGHAM ST,2025-07-01T06:55:00.000,7,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,MAndrade,2025-00050230-001,41.81678469008823,-71.42804695830202,E911,,Motor Vehicle Theft
2025-00050224,100 Block ADMIRAL ST,2025-07-01T06:06:56.000,7,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,AMendez,2025-00050224-001,41.8429180600169,-71.42219483870234,E911,,
2025-00050224,100 Block ADMIRAL ST,2025-07-01T06:06:56.000,7,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,AMendez,2025-00050224-002,41.8429180600169,-71.42219483870234,E911,,
2025-00050223,MATHEWSON ST &  MAIDEN LN,2025-07-01T05:51:42.000,7,2025,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,MLombardi,2025-00050223-001,41.822800407261845,-71.41446733305486,RIDOT,,
2025-00050190,0 Block MAGDALENE ST,2025-07-01T00:45:00.000,7,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,Central Station,2025-00050190-001,41.8082939822026,-71.45457332410221,E911,,
2025-00050190,0 Block MAGDALENE ST,2025-07-01T00:45:00.000,7,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/O $11000 - FROM MV,1,Central Station,2025-00050190-002,41.8082939822026,-71.45457332410221,E911,,Larceny-theft
2025-00050168,CRANSTON ST &  BELLEVUE AVE,2025-06-30T23:16:00.000,6,2025,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,HViruet,2025-00050168-001,41.80889580325909,-71.43405956484912,RIDOT,,
2025-00050169,0 Block LYNCH ST,2025-06-30T23:12:59.000,6,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,2,GSans-Souci,2025-00050169-001,41.826295828539145,-71.45207912363404,E911,,
2025-00050159,MATHEWSON ST &  FOUNTAIN ST,2025-06-30T22:13:00.000,6,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,MMarwell,2025-00050159-001,41.82367015592308,-71.41576433073023,RIDOT,,
2025-00050139,DOUGLAS AVE &  MANSFIELD ST,2025-06-30T20:49:00.000,6,2025,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,MRoman,2025-00050139-001,41.83763579419334,-71.42337084834904,RIDOT,,
2025-00050139,DOUGLAS AVE &  MANSFIELD ST,2025-06-30T20:49:00.000,6,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,MRoman,2025-00050139-002,41.83763579419334,-71.42337084834904,RIDOT,,
2025-00050125,900 Block CHALKSTONE AVE,2025-06-30T19:50:00.000,6,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,Central Station,2025-00050125-001,41.83274234414193,-71.43879226504306,E911,,Motor Vehicle Theft
2025-00050120,MATSON AVE &  HARTFORD AVE,2025-06-30T19:38:00.000,6,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,NEastman,2025-00050120-001,41.818455457557576,-71.45793192019076,RIDOT,,
2025-00050106,100 Block SUMTER ST,2025-06-30T18:45:04.000,6,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,DMonteiro,2025-00050106-001,41.795947386204645,-71.41939564698681,E911,,
2025-00050106,100 Block SUMTER ST,2025-06-30T18:45:04.000,6,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,DMonteiro,2025-00050106-002,41.795947386204645,-71.41939564698681,E911,,
2025-00050094,W CLIFFORD ST &  SOMERSET ST,2025-06-30T18:10:02.000,6,2025,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,JMontilla,2025-00050094-001,41.81169961044781,-71.41823622390243,RIDOT,,
2025-00050094,W CLIFFORD ST &  SOMERSET ST,2025-06-30T18:10:02.000,6,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,JMontilla,2025-00050094-002,41.81169961044781,-71.41823622390243,RIDOT,,
2025-00050094,W CLIFFORD ST &  SOMERSET ST,2025-06-30T18:10:02.000,6,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,JMontilla,2025-00050094-003,41.81169961044781,-71.41823622390243,RIDOT,,
2025-00050094,W CLIFFORD ST &  SOMERSET ST,2025-06-30T18:10:02.000,6,2025,Traffic Violation,31-3-18,Display of Plates Penalties,1,JMontilla,2025-00050094-004,41.81169961044781,-71.41823622390243,RIDOT,,
2025-00050094,W CLIFFORD ST &  SOMERSET ST,2025-06-30T18:10:02.000,6,2025,RI Statute Violation,11-32-1,OBSTRUCTING OFFICER IN EXECUTION OF DUTY,1,JMontilla,2025-00050094-005,41.81169961044781,-71.41823622390243,RIDOT,,
2025-00050093,0 Block HARTFORD AVE,2025-06-30T18:05:00.000,6,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,PGinolfi,2025-00050093-001,41.81766431598619,-71.44588294174429,E911,,Larceny-theft
2025-00501106,0 Block KEENE ST,2025-06-30T17:55:30.000,6,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00501106-001,41.83209163557841,-71.40378500033583,E911,,Larceny-theft
2025-00050070,200 Block MESSER ST,2025-06-30T16:42:00.000,6,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,EAlarcon,2025-00050070-001,41.809911882249,-71.4343059883353,E911,,
2025-00050034,800 Block PLAINFIELD ST,2025-06-30T15:14:00.000,6,2025,Fraud,Not Used,No violations,0,Central Station,2025-00050034-001,41.807870676385065,-71.4634766420844,E911,,
2025-00050025,300 Block HUNTINGTON AVE,2025-06-30T14:19:00.000,6,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,Central Station,2025-00050025-001,41.80647715311251,-71.4414741018525,E911,,Larceny-theft
2025-00050018,0 Block GAGE ST,2025-06-30T13:36:12.000,6,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROP,1,KWilliams,2025-00050018-001,41.834510788368206,-71.45394057810778,E911,,
2025-00050014,200 Block MT PLEASANT AVE,2025-06-30T13:32:00.000,6,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00050014-001,41.83312305178781,-71.44967437030162,E911,,
2025-00050003,0 Block EAST DR,2025-06-30T12:46:00.000,6,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROP,1,JBenros,2025-00050003-001,41.852378109574985,-71.4429632872723,E911,,
2025-00050002,500 Block N MAIN ST,2025-06-30T12:43:02.000,6,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,JMadeira,2025-00050002-001,41.83718846372607,-71.4084309829066,E911,,
2025-00050013,600 Block BRANCH AVE,2025-06-30T12:41:43.000,6,2025,Municipal Code Violation,Sec. 12-57.,Littering.,1,RAnderson,2025-00050013-001,41.852508252800405,-71.42788527264624,E911,,
2025-00050000,200 Block GRAY ST,2025-06-30T12:38:00.000,6,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00050000-001,41.831481154284674,-71.45279686657489,E911,,
2025-00501108,100 Block UNION ST,2025-06-30T12:23:50.000,6,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,ADecristofano,2025-00501108-001,41.82300685828928,-71.41298346979849,E911,,Larceny-theft
2025-00049992,300 Block WASHINGTON ST,2025-06-30T11:42:00.000,6,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,RCriner,2025-00049992-001,41.81911160285399,-71.42140396461389,E911,,
2025-00049982,0 Block PRAIRIE AVE,2025-06-30T11:05:00.000,6,2025,"Larceny, Other",11-41-1,LARCENY/U $1500 - OTH LAR,1,FTavares,2025-00049982-001,41.81354621897074,-71.41523917598185,E911,,Larceny-theft
2025-00501109,0 Block PAGE ST,2025-06-30T10:57:05.000,6,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,ADecristofano,2025-00501109-001,41.821490400195344,-71.41181676344571,E911,,
2025-00049976,WASHINGTON ST &  UNION ST,2025-06-30T10:48:00.000,6,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,JManown,2025-00049976-001,41.82360149962727,-71.41399431444917,RIDOT,,
2025-00501110,300 Block MONTGOMERY AVE,2025-06-30T10:18:03.000,6,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,ADecristofano,2025-00501110-001,41.78600040278886,-71.40397857392304,E911,,
2025-00049956,200 Block UNION AVE,2025-06-30T09:36:00.000,6,2025,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,SNoti,2025-00049956-001,41.80733869185839,-71.44524356961226,E911,,
2025-00049909,100 Block WINDMILL ST,2025-06-30T05:36:00.000,6,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,AMendez,2025-00049909-001,41.857992340275445,-71.41801324993665,E911,,
2025-00049907,200 Block DOUGLAS AVE,2025-06-30T05:05:28.000,6,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,MLombardi,2025-00049907-001,41.83790287506719,-71.4240964846911,E911,,
2025-00049907,200 Block DOUGLAS AVE,2025-06-30T05:05:28.000,6,2025,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,MLombardi,2025-00049907-002,41.83790287506719,-71.4240964846911,E911,,
2025-00049855,0 Block PRAIRIE AVE,2025-06-29T23:48:27.000,6,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,THoulihan,2025-00049855-001,41.81354621897074,-71.41523917598185,E911,,
2025-00049841,200 Block KINSLEY AVE,2025-06-29T23:14:34.000,6,2025,Municipal Code Violation,Sec. 16-93.,"Noise Control - Radios, television sets, and similar devices.",1,YJimenez,2025-00049841-001,41.827859263816336,-71.42635728378852,E911,,
2025-00501076,100 Block RANKIN AVE,2025-06-29T22:49:46.000,6,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,ADecristofano,2025-00501076-001,41.83708564607585,-71.44056088313468,E911,,
2025-00049812,100 Block LAUREL HILL AVE,2025-06-29T21:24:00.000,6,2025,"Assault, Aggravated",11-5-2,FELONY ASSAULT/ DANG. WEAPON OR SUBSTANCE,1,CBerciano,2025-00049812-001,41.8132585802041,-71.45534769126888,E911,Aggravated Assault,
2025-00049792,BODELL AVE &  HARTFORD AVE,2025-06-29T20:19:00.000,6,2025,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,DRamirez,2025-00049792-001,41.81767726325788,-71.4539493800101,RIDOT,,
2025-00049780,600 Block N MAIN ST,2025-06-29T19:29:42.000,6,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,SSage,2025-00049780-001,41.83859918421308,-71.40843265328145,E911,,
2025-00049775,0 Block BEAUFORT ST,2025-06-29T19:15:00.000,6,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,Central Station,2025-00049775-001,41.83071882599037,-71.44638299490454,E911,,
2025-00049760,0 Block LAUREL HILL AVE,2025-06-29T17:54:00.000,6,2025,Traffic Violation,31-11-18.1,"Driving after Denial, Revocation or Suspension for Misd.",1,RCriner,2025-00049760-001,41.81628360498066,-71.4555521350835,E911,,
2025-00049747,0 Block PROVIDENCE PL,2025-06-29T16:48:45.000,6,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,MKelley,2025-00049747-001,41.82785069219448,-71.41595966555397,E911,,Larceny-theft
2025-00049721,0 Block RALPH ST,2025-06-29T15:02:20.000,6,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,TGibson,2025-00049721-001,41.81342857935901,-71.45315077361369,E911,,Larceny-theft
2025-00501077,200 Block PINE ST,2025-06-29T14:54:48.000,6,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,ADecristofano,2025-00501077-001,41.81825835044333,-71.41401528330931,E911,,Larceny-theft
2025-00049695,0 Block CARRINGTON AVE,2025-06-29T14:01:11.000,6,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $1500 - FROM MV,1,JLugo,2025-00049695-001,41.836437949226834,-71.40211770171484,E911,,Larceny-theft
2025-00049695,0 Block CARRINGTON AVE,2025-06-29T14:01:11.000,6,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,JLugo,2025-00049695-002,41.836437949226834,-71.40211770171484,E911,,
2025-00049705,1200 Block N MAIN ST,2025-06-29T13:59:00.000,6,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,Central Station,2025-00049705-001,41.85430622880912,-71.40109232137883,E911,,Motor Vehicle Theft
